"lon","lat","CLASS","geometry","name"
-6.625,13.875,"Des_Line","POINT (-6.625 13.875)","Mali"
-6.375,13.875,"Des_Line","POINT (-6.375 13.875)","Mali"
-6.125,13.875,"Des_Line","POINT (-6.125 13.875)","Mali"
35.625,13.875,"Des_Line","POINT (35.625 13.875)","Sudan"
35.875,13.875,"Des_Line","POINT (35.875 13.875)","Sudan"
36.125,13.875,"Des_Line","POINT (36.125 13.875)","Sudan"
36.375,13.875,"Des_Line","POINT (36.375 13.875)","Ethiopia"
39.125,13.875,"Des_Line","POINT (39.125 13.875)","Ethiopia"
-5.875,13.625,"Des_Line","POINT (-5.875 13.625)","Mali"
-5.625,13.625,"Des_Line","POINT (-5.625 13.625)","Mali"
-5.375,13.625,"Des_Line","POINT (-5.375 13.625)","Mali"
-5.125,13.625,"Des_Line","POINT (-5.125 13.625)","Mali"
-4.875,13.625,"Des_Line","POINT (-4.875 13.625)","Mali"
-4.625,13.625,"Des_Line","POINT (-4.625 13.625)","Mali"
-4.375,13.625,"Des_Line","POINT (-4.375 13.625)","Mali"
-4.125,13.625,"Des_Line","POINT (-4.125 13.625)","Mali"
-3.875,13.625,"Des_Line","POINT (-3.875 13.625)","Mali"
-3.625,13.625,"Des_Line","POINT (-3.625 13.625)","Mali"
-3.375,13.625,"Des_Line","POINT (-3.375 13.625)","Mali"
-3.125,13.625,"Des_Line","POINT (-3.125 13.625)","Mali"
35.125,13.625,"Des_Line","POINT (35.125 13.625)","Sudan"
35.375,13.625,"Des_Line","POINT (35.375 13.625)","Sudan"
39.125,13.625,"Des_Line","POINT (39.125 13.625)","Ethiopia"
-2.875,13.375,"Des_Line","POINT (-2.875 13.375)","Burkina Faso"
-2.625,13.375,"Des_Line","POINT (-2.625 13.375)","Burkina Faso"
-2.375,13.375,"Des_Line","POINT (-2.375 13.375)","Burkina Faso"
-2.125,13.375,"Des_Line","POINT (-2.125 13.375)","Burkina Faso"
35.125,13.375,"Des_Line","POINT (35.125 13.375)","Sudan"
39.375,13.375,"Des_Line","POINT (39.375 13.375)","Ethiopia"
-1.875,13.125,"Des_Line","POINT (-1.875 13.125)","Burkina Faso"
-1.625,13.125,"Des_Line","POINT (-1.625 13.125)","Burkina Faso"
-1.375,13.125,"Des_Line","POINT (-1.375 13.125)","Burkina Faso"
-1.125,13.125,"Des_Line","POINT (-1.125 13.125)","Burkina Faso"
-0.875,13.125,"Des_Line","POINT (-0.875 13.125)","Burkina Faso"
-0.625,13.125,"Des_Line","POINT (-0.625 13.125)","Burkina Faso"
-0.375,13.125,"Des_Line","POINT (-0.375 13.125)","Burkina Faso"
-0.125,13.125,"Des_Line","POINT (-0.125 13.125)","Burkina Faso"
0.125,13.125,"Des_Line","POINT (0.125 13.125)","Burkina Faso"
34.875,13.125,"Des_Line","POINT (34.875 13.125)","Sudan"
39.375,13.125,"Des_Line","POINT (39.375 13.125)","Ethiopia"
39.625,13.125,"Des_Line","POINT (39.625 13.125)","Ethiopia"
0.375,12.875,"Des_Line","POINT (0.375 12.875)","Burkina Faso"
0.625,12.875,"Des_Line","POINT (0.625 12.875)","Burkina Faso"
0.875,12.875,"Des_Line","POINT (0.875 12.875)","Burkina Faso"
1.125,12.875,"Des_Line","POINT (1.125 12.875)","Niger"
1.375,12.875,"Des_Line","POINT (1.375 12.875)","Niger"
1.625,12.875,"Des_Line","POINT (1.625 12.875)","Niger"
1.875,12.875,"Des_Line","POINT (1.875 12.875)","Niger"
2.125,12.875,"Des_Line","POINT (2.125 12.875)","Niger"
2.375,12.875,"Des_Line","POINT (2.375 12.875)","Niger"
2.625,12.875,"Des_Line","POINT (2.625 12.875)","Niger"
2.875,12.875,"Des_Line","POINT (2.875 12.875)","Niger"
3.125,12.875,"Des_Line","POINT (3.125 12.875)","Niger"
3.375,12.875,"Des_Line","POINT (3.375 12.875)","Niger"
3.625,12.875,"Des_Line","POINT (3.625 12.875)","Niger"
3.875,12.875,"Des_Line","POINT (3.875 12.875)","Niger"
4.125,12.875,"Des_Line","POINT (4.125 12.875)","Nigeria"
4.375,12.875,"Des_Line","POINT (4.375 12.875)","Nigeria"
4.625,12.875,"Des_Line","POINT (4.625 12.875)","Nigeria"
4.875,12.875,"Des_Line","POINT (4.875 12.875)","Nigeria"
5.125,12.875,"Des_Line","POINT (5.125 12.875)","Nigeria"
5.375,12.875,"Des_Line","POINT (5.375 12.875)","Nigeria"
5.625,12.875,"Des_Line","POINT (5.625 12.875)","Nigeria"
5.875,12.875,"Des_Line","POINT (5.875 12.875)","Nigeria"
6.125,12.875,"Des_Line","POINT (6.125 12.875)","Nigeria"
6.375,12.875,"Des_Line","POINT (6.375 12.875)","Nigeria"
6.625,12.875,"Des_Line","POINT (6.625 12.875)","Nigeria"
6.875,12.875,"Des_Line","POINT (6.875 12.875)","Nigeria"
34.875,12.875,"Des_Line","POINT (34.875 12.875)","Sudan"
39.625,12.875,"Des_Line","POINT (39.625 12.875)","Ethiopia"
7.125,12.625,"Des_Line","POINT (7.125 12.625)","Nigeria"
7.375,12.625,"Des_Line","POINT (7.375 12.625)","Nigeria"
7.625,12.625,"Des_Line","POINT (7.625 12.625)","Nigeria"
7.875,12.625,"Des_Line","POINT (7.875 12.625)","Nigeria"
8.125,12.625,"Des_Line","POINT (8.125 12.625)","Nigeria"
8.375,12.625,"Des_Line","POINT (8.375 12.625)","Nigeria"
8.625,12.625,"Des_Line","POINT (8.625 12.625)","Nigeria"
21.125,12.625,"Des_Line","POINT (21.125 12.625)","Chad"
21.375,12.625,"Des_Line","POINT (21.375 12.625)","Chad"
21.625,12.625,"Des_Line","POINT (21.625 12.625)","Chad"
21.875,12.625,"Des_Line","POINT (21.875 12.625)","Chad"
22.125,12.625,"Des_Line","POINT (22.125 12.625)","Sudan"
34.875,12.625,"Des_Line","POINT (34.875 12.625)","Sudan"
39.625,12.625,"Des_Line","POINT (39.625 12.625)","Ethiopia"
8.875,12.375,"Des_Line","POINT (8.875 12.375)","Nigeria"
9.125,12.375,"Des_Line","POINT (9.125 12.375)","Nigeria"
9.375,12.375,"Des_Line","POINT (9.375 12.375)","Nigeria"
20.875,12.375,"Des_Line","POINT (20.875 12.375)","Chad"
21.125,12.375,"Des_Line","POINT (21.125 12.375)","Chad"
22.125,12.375,"Des_Line","POINT (22.125 12.375)","Chad"
22.375,12.375,"Des_Line","POINT (22.375 12.375)","Chad"
34.625,12.375,"Des_Line","POINT (34.625 12.375)","Sudan"
39.875,12.375,"Des_Line","POINT (39.875 12.375)","Ethiopia"
9.625,12.125,"Des_Line","POINT (9.625 12.125)","Nigeria"
9.875,12.125,"Des_Line","POINT (9.875 12.125)","Nigeria"
10.125,12.125,"Des_Line","POINT (10.125 12.125)","Nigeria"
20.625,12.125,"Des_Line","POINT (20.625 12.125)","Chad"
20.875,12.125,"Des_Line","POINT (20.875 12.125)","Chad"
22.375,12.125,"Des_Line","POINT (22.375 12.125)","Chad"
34.375,12.125,"Des_Line","POINT (34.375 12.125)","Sudan"
34.625,12.125,"Des_Line","POINT (34.625 12.125)","Sudan"
39.875,12.125,"Des_Line","POINT (39.875 12.125)","Ethiopia"
10.375,11.875,"Des_Line","POINT (10.375 11.875)","Nigeria"
10.625,11.875,"Des_Line","POINT (10.625 11.875)","Nigeria"
10.875,11.875,"Des_Line","POINT (10.875 11.875)","Nigeria"
11.125,11.875,"Des_Line","POINT (11.125 11.875)","Nigeria"
20.125,11.875,"Des_Line","POINT (20.125 11.875)","Chad"
20.375,11.875,"Des_Line","POINT (20.375 11.875)","Chad"
22.625,11.875,"Des_Line","POINT (22.625 11.875)","Sudan"
34.125,11.875,"Des_Line","POINT (34.125 11.875)","Sudan"
34.375,11.875,"Des_Line","POINT (34.375 11.875)","Sudan"
40.125,11.875,"Des_Line","POINT (40.125 11.875)","Ethiopia"
11.375,11.625,"Des_Line","POINT (11.375 11.625)","Nigeria"
11.625,11.625,"Des_Line","POINT (11.625 11.625)","Nigeria"
11.875,11.625,"Des_Line","POINT (11.875 11.625)","Nigeria"
12.125,11.625,"Des_Line","POINT (12.125 11.625)","Nigeria"
19.875,11.625,"Des_Line","POINT (19.875 11.625)","Chad"
20.125,11.625,"Des_Line","POINT (20.125 11.625)","Chad"
22.625,11.625,"Des_Line","POINT (22.625 11.625)","Sudan"
22.875,11.625,"Des_Line","POINT (22.875 11.625)","Sudan"
31.125,11.625,"Des_Line","POINT (31.125 11.625)","Sudan"
33.875,11.625,"Des_Line","POINT (33.875 11.625)","Sudan"
34.125,11.625,"Des_Line","POINT (34.125 11.625)","Sudan"
40.125,11.625,"Des_Line","POINT (40.125 11.625)","Ethiopia"
12.375,11.375,"Des_Line","POINT (12.375 11.375)","Nigeria"
12.625,11.375,"Des_Line","POINT (12.625 11.375)","Nigeria"
12.875,11.375,"Des_Line","POINT (12.875 11.375)","Nigeria"
19.625,11.375,"Des_Line","POINT (19.625 11.375)","Chad"
19.875,11.375,"Des_Line","POINT (19.875 11.375)","Chad"
22.875,11.375,"Des_Line","POINT (22.875 11.375)","Chad"
23.125,11.375,"Des_Line","POINT (23.125 11.375)","Sudan"
30.375,11.375,"Des_Line","POINT (30.375 11.375)","Sudan"
30.625,11.375,"Des_Line","POINT (30.625 11.375)","Sudan"
30.875,11.375,"Des_Line","POINT (30.875 11.375)","Sudan"
31.375,11.375,"Des_Line","POINT (31.375 11.375)","Sudan"
31.625,11.375,"Des_Line","POINT (31.625 11.375)","Sudan"
31.875,11.375,"Des_Line","POINT (31.875 11.375)","Sudan"
33.625,11.375,"Des_Line","POINT (33.625 11.375)","Sudan"
33.875,11.375,"Des_Line","POINT (33.875 11.375)","Sudan"
40.125,11.375,"Des_Line","POINT (40.125 11.375)","Ethiopia"
13.125,11.125,"Des_Line","POINT (13.125 11.125)","Nigeria"
13.375,11.125,"Des_Line","POINT (13.375 11.125)","Nigeria"
13.625,11.125,"Des_Line","POINT (13.625 11.125)","Nigeria"
13.875,11.125,"Des_Line","POINT (13.875 11.125)","Nigeria"
14.125,11.125,"Des_Line","POINT (14.125 11.125)","Cameroon"
14.375,11.125,"Des_Line","POINT (14.375 11.125)","Cameroon"
14.625,11.125,"Des_Line","POINT (14.625 11.125)","Cameroon"
14.875,11.125,"Des_Line","POINT (14.875 11.125)","Cameroon"
15.125,11.125,"Des_Line","POINT (15.125 11.125)","Chad"
15.375,11.125,"Des_Line","POINT (15.375 11.125)","Chad"
15.625,11.125,"Des_Line","POINT (15.625 11.125)","Chad"
15.875,11.125,"Des_Line","POINT (15.875 11.125)","Chad"
16.125,11.125,"Des_Line","POINT (16.125 11.125)","Chad"
18.875,11.125,"Des_Line","POINT (18.875 11.125)","Chad"
19.125,11.125,"Des_Line","POINT (19.125 11.125)","Chad"
19.375,11.125,"Des_Line","POINT (19.375 11.125)","Chad"
23.125,11.125,"Des_Line","POINT (23.125 11.125)","Sudan"
23.375,11.125,"Des_Line","POINT (23.375 11.125)","Sudan"
29.875,11.125,"Des_Line","POINT (29.875 11.125)","Sudan"
30.125,11.125,"Des_Line","POINT (30.125 11.125)","Sudan"
32.125,11.125,"Des_Line","POINT (32.125 11.125)","Sudan"
32.375,11.125,"Des_Line","POINT (32.375 11.125)","Sudan"
32.625,11.125,"Des_Line","POINT (32.625 11.125)","S. Sudan"
32.875,11.125,"Des_Line","POINT (32.875 11.125)","S. Sudan"
33.125,11.125,"Des_Line","POINT (33.125 11.125)","S. Sudan"
33.375,11.125,"Des_Line","POINT (33.375 11.125)","Sudan"
40.375,11.125,"Des_Line","POINT (40.375 11.125)","Ethiopia"
16.375,10.875,"Des_Line","POINT (16.375 10.875)","Chad"
16.625,10.875,"Des_Line","POINT (16.625 10.875)","Chad"
16.875,10.875,"Des_Line","POINT (16.875 10.875)","Chad"
17.125,10.875,"Des_Line","POINT (17.125 10.875)","Chad"
17.375,10.875,"Des_Line","POINT (17.375 10.875)","Chad"
17.625,10.875,"Des_Line","POINT (17.625 10.875)","Chad"
17.875,10.875,"Des_Line","POINT (17.875 10.875)","Chad"
18.125,10.875,"Des_Line","POINT (18.125 10.875)","Chad"
18.375,10.875,"Des_Line","POINT (18.375 10.875)","Chad"
18.625,10.875,"Des_Line","POINT (18.625 10.875)","Chad"
23.375,10.875,"Des_Line","POINT (23.375 10.875)","Sudan"
23.625,10.875,"Des_Line","POINT (23.625 10.875)","Sudan"
29.625,10.875,"Des_Line","POINT (29.625 10.875)","Sudan"
29.875,10.875,"Des_Line","POINT (29.875 10.875)","Sudan"
40.375,10.875,"Des_Line","POINT (40.375 10.875)","Ethiopia"
23.875,10.625,"Des_Line","POINT (23.875 10.625)","Sudan"
24.125,10.625,"Des_Line","POINT (24.125 10.625)","Sudan"
24.375,10.625,"Des_Line","POINT (24.375 10.625)","Sudan"
24.625,10.625,"Des_Line","POINT (24.625 10.625)","Sudan"
24.875,10.625,"Des_Line","POINT (24.875 10.625)","Sudan"
25.125,10.625,"Des_Line","POINT (25.125 10.625)","Sudan"
25.375,10.625,"Des_Line","POINT (25.375 10.625)","Sudan"
25.625,10.625,"Des_Line","POINT (25.625 10.625)","Sudan"
25.875,10.625,"Des_Line","POINT (25.875 10.625)","Sudan"
26.125,10.625,"Des_Line","POINT (26.125 10.625)","Sudan"
26.375,10.625,"Des_Line","POINT (26.375 10.625)","Sudan"
26.625,10.625,"Des_Line","POINT (26.625 10.625)","Sudan"
26.875,10.625,"Des_Line","POINT (26.875 10.625)","Sudan"
27.125,10.625,"Des_Line","POINT (27.125 10.625)","Sudan"
27.375,10.625,"Des_Line","POINT (27.375 10.625)","Sudan"
29.375,10.625,"Des_Line","POINT (29.375 10.625)","Sudan"
29.625,10.625,"Des_Line","POINT (29.625 10.625)","Sudan"
40.375,10.625,"Des_Line","POINT (40.375 10.625)","Ethiopia"
27.625,10.375,"Des_Line","POINT (27.625 10.375)","Sudan"
27.875,10.375,"Des_Line","POINT (27.875 10.375)","Sudan"
28.125,10.375,"Des_Line","POINT (28.125 10.375)","Sudan"
28.375,10.375,"Des_Line","POINT (28.375 10.375)","Sudan"
28.625,10.375,"Des_Line","POINT (28.625 10.375)","Sudan"
28.875,10.375,"Des_Line","POINT (28.875 10.375)","Sudan"
29.125,10.375,"Des_Line","POINT (29.125 10.375)","Sudan"
40.625,10.375,"Des_Line","POINT (40.625 10.375)","Ethiopia"
40.625,10.125,"Des_Line","POINT (40.625 10.125)","Ethiopia"
40.875,10.125,"Des_Line","POINT (40.875 10.125)","Ethiopia"
40.875,9.875,"Des_Line","POINT (40.875 9.875)","Ethiopia"
41.125,9.875,"Des_Line","POINT (41.125 9.875)","Ethiopia"
41.125,9.625,"Des_Line","POINT (41.125 9.625)","Ethiopia"
41.375,9.625,"Des_Line","POINT (41.375 9.625)","Ethiopia"
41.625,9.625,"Des_Line","POINT (41.625 9.625)","Ethiopia"
41.875,9.625,"Des_Line","POINT (41.875 9.625)","Ethiopia"
41.875,9.375,"Des_Line","POINT (41.875 9.375)","Ethiopia"
42.125,9.125,"Des_Line","POINT (42.125 9.125)","Ethiopia"
41.875,8.875,"Des_Line","POINT (41.875 8.875)","Ethiopia"
41.625,8.625,"Des_Line","POINT (41.625 8.625)","Ethiopia"
41.625,8.375,"Des_Line","POINT (41.625 8.375)","Ethiopia"
41.625,8.125,"Des_Line","POINT (41.625 8.125)","Ethiopia"
41.625,7.875,"Des_Line","POINT (41.625 7.875)","Ethiopia"
41.625,7.625,"Des_Line","POINT (41.625 7.625)","Ethiopia"
41.625,7.375,"Des_Line","POINT (41.625 7.375)","Ethiopia"
41.625,7.125,"Des_Line","POINT (41.625 7.125)","Ethiopia"
41.375,6.875,"Des_Line","POINT (41.375 6.875)","Ethiopia"
41.375,6.625,"Des_Line","POINT (41.375 6.625)","Ethiopia"
41.125,6.375,"Des_Line","POINT (41.125 6.375)","Ethiopia"
41.375,6.375,"Des_Line","POINT (41.375 6.375)","Ethiopia"
41.125,6.125,"Des_Line","POINT (41.125 6.125)","Ethiopia"
40.875,5.875,"Des_Line","POINT (40.875 5.875)","Ethiopia"
40.625,5.625,"Des_Line","POINT (40.625 5.625)","Ethiopia"
40.875,5.625,"Des_Line","POINT (40.875 5.625)","Ethiopia"
40.625,5.375,"Des_Line","POINT (40.625 5.375)","Ethiopia"
35.125,5.125,"Des_Line","POINT (35.125 5.125)","Kenya"
35.375,5.125,"Des_Line","POINT (35.375 5.125)","Kenya"
35.625,5.125,"Des_Line","POINT (35.625 5.125)","Kenya"
35.875,5.125,"Des_Line","POINT (35.875 5.125)","Ethiopia"
40.375,5.125,"Des_Line","POINT (40.375 5.125)","Ethiopia"
34.375,4.875,"Des_Line","POINT (34.375 4.875)","S. Sudan"
34.625,4.875,"Des_Line","POINT (34.625 4.875)","S. Sudan"
34.875,4.875,"Des_Line","POINT (34.875 4.875)","Kenya"
36.125,4.875,"Des_Line","POINT (36.125 4.875)","Ethiopia"
36.375,4.875,"Des_Line","POINT (36.375 4.875)","Ethiopia"
36.625,4.875,"Des_Line","POINT (36.625 4.875)","Ethiopia"
40.375,4.875,"Des_Line","POINT (40.375 4.875)","Ethiopia"
34.125,4.625,"Des_Line","POINT (34.125 4.625)","S. Sudan"
34.375,4.625,"Des_Line","POINT (34.375 4.625)","S. Sudan"
36.625,4.625,"Des_Line","POINT (36.625 4.625)","Ethiopia"
36.875,4.625,"Des_Line","POINT (36.875 4.625)","Ethiopia"
40.125,4.625,"Des_Line","POINT (40.125 4.625)","Ethiopia"
34.125,4.375,"Des_Line","POINT (34.125 4.375)","S. Sudan"
36.875,4.375,"Des_Line","POINT (36.875 4.375)","Kenya"
37.125,4.375,"Des_Line","POINT (37.125 4.375)","Ethiopia"
40.125,4.375,"Des_Line","POINT (40.125 4.375)","Ethiopia"
34.125,4.125,"Des_Line","POINT (34.125 4.125)","Kenya"
37.125,4.125,"Des_Line","POINT (37.125 4.125)","Kenya"
40.125,4.125,"Des_Line","POINT (40.125 4.125)","Ethiopia"
34.125,3.875,"Des_Line","POINT (34.125 3.875)","Uganda"
34.375,3.875,"Des_Line","POINT (34.375 3.875)","Kenya"
37.375,3.875,"Des_Line","POINT (37.375 3.875)","Kenya"
39.875,3.875,"Des_Line","POINT (39.875 3.875)","Ethiopia"
34.375,3.625,"Des_Line","POINT (34.375 3.625)","Uganda"
37.375,3.625,"Des_Line","POINT (37.375 3.625)","Kenya"
39.875,3.625,"Des_Line","POINT (39.875 3.625)","Kenya"
34.625,3.375,"Des_Line","POINT (34.625 3.375)","Kenya"
37.375,3.375,"Des_Line","POINT (37.375 3.375)","Kenya"
39.625,3.375,"Des_Line","POINT (39.625 3.375)","Kenya"
39.875,3.375,"Des_Line","POINT (39.875 3.375)","Kenya"
34.625,3.125,"Des_Line","POINT (34.625 3.125)","Kenya"
34.875,3.125,"Des_Line","POINT (34.875 3.125)","Kenya"
37.375,3.125,"Des_Line","POINT (37.375 3.125)","Kenya"
39.375,3.125,"Des_Line","POINT (39.375 3.125)","Kenya"
39.625,3.125,"Des_Line","POINT (39.625 3.125)","Kenya"
34.875,2.875,"Des_Line","POINT (34.875 2.875)","Kenya"
35.125,2.875,"Des_Line","POINT (35.125 2.875)","Kenya"
37.125,2.875,"Des_Line","POINT (37.125 2.875)","Kenya"
37.375,2.875,"Des_Line","POINT (37.375 2.875)","Kenya"
39.125,2.875,"Des_Line","POINT (39.125 2.875)","Kenya"
39.375,2.875,"Des_Line","POINT (39.375 2.875)","Kenya"
35.125,2.625,"Des_Line","POINT (35.125 2.625)","Kenya"
35.375,2.625,"Des_Line","POINT (35.375 2.625)","Kenya"
36.875,2.625,"Des_Line","POINT (36.875 2.625)","Kenya"
37.125,2.625,"Des_Line","POINT (37.125 2.625)","Kenya"
38.875,2.625,"Des_Line","POINT (38.875 2.625)","Kenya"
39.125,2.625,"Des_Line","POINT (39.125 2.625)","Kenya"
35.375,2.375,"Des_Line","POINT (35.375 2.375)","Kenya"
35.625,2.375,"Des_Line","POINT (35.625 2.375)","Kenya"
36.625,2.375,"Des_Line","POINT (36.625 2.375)","Kenya"
36.875,2.375,"Des_Line","POINT (36.875 2.375)","Kenya"
38.875,2.375,"Des_Line","POINT (38.875 2.375)","Kenya"
35.875,2.125,"Des_Line","POINT (35.875 2.125)","Kenya"
36.125,2.125,"Des_Line","POINT (36.125 2.125)","Kenya"
36.375,2.125,"Des_Line","POINT (36.375 2.125)","Kenya"
36.625,2.125,"Des_Line","POINT (36.625 2.125)","Kenya"
38.625,2.125,"Des_Line","POINT (38.625 2.125)","Kenya"
38.625,1.875,"Des_Line","POINT (38.625 1.875)","Kenya"
38.625,1.625,"Des_Line","POINT (38.625 1.625)","Kenya"
38.375,1.375,"Des_Line","POINT (38.375 1.375)","Kenya"
38.375,1.125,"Des_Line","POINT (38.375 1.125)","Kenya"
38.375,0.875,"Des_Line","POINT (38.375 0.875)","Kenya"
38.375,0.625,"Des_Line","POINT (38.375 0.625)","Kenya"
38.375,0.375,"Des_Line","POINT (38.375 0.375)","Kenya"
38.375,0.125,"Des_Line","POINT (38.375 0.125)","Kenya"
37.625,13.375,"Non_Line","POINT (37.625 13.375)","Ethiopia"
37.875,13.375,"Non_Line","POINT (37.875 13.375)","Ethiopia"
38.125,13.375,"Non_Line","POINT (38.125 13.375)","Ethiopia"
38.375,13.375,"Non_Line","POINT (38.375 13.375)","Ethiopia"
-13.625,13.125,"Non_Line","POINT (-13.625 13.125)","Senegal"
-13.375,13.125,"Non_Line","POINT (-13.375 13.125)","Senegal"
-13.125,13.125,"Non_Line","POINT (-13.125 13.125)","Senegal"
-12.875,13.125,"Non_Line","POINT (-12.875 13.125)","Senegal"
-12.625,13.125,"Non_Line","POINT (-12.625 13.125)","Senegal"
-12.375,13.125,"Non_Line","POINT (-12.375 13.125)","Senegal"
36.875,13.125,"Non_Line","POINT (36.875 13.125)","Ethiopia"
37.125,13.125,"Non_Line","POINT (37.125 13.125)","Ethiopia"
37.375,13.125,"Non_Line","POINT (37.375 13.125)","Ethiopia"
38.375,13.125,"Non_Line","POINT (38.375 13.125)","Ethiopia"
-15.625,12.875,"Non_Line","POINT (-15.625 12.875)","Senegal"
-15.375,12.875,"Non_Line","POINT (-15.375 12.875)","Senegal"
-15.125,12.875,"Non_Line","POINT (-15.125 12.875)","Senegal"
-14.875,12.875,"Non_Line","POINT (-14.875 12.875)","Senegal"
-14.625,12.875,"Non_Line","POINT (-14.625 12.875)","Senegal"
-14.375,12.875,"Non_Line","POINT (-14.375 12.875)","Senegal"
-14.125,12.875,"Non_Line","POINT (-14.125 12.875)","Senegal"
-13.875,12.875,"Non_Line","POINT (-13.875 12.875)","Senegal"
-12.125,12.875,"Non_Line","POINT (-12.125 12.875)","Senegal"
-11.875,12.875,"Non_Line","POINT (-11.875 12.875)","Senegal"
-11.625,12.875,"Non_Line","POINT (-11.625 12.875)","Senegal"
36.625,12.875,"Non_Line","POINT (36.625 12.875)","Ethiopia"
36.875,12.875,"Non_Line","POINT (36.875 12.875)","Ethiopia"
38.625,12.875,"Non_Line","POINT (38.625 12.875)","Ethiopia"
-11.625,12.625,"Non_Line","POINT (-11.625 12.625)","Senegal"
-11.375,12.625,"Non_Line","POINT (-11.375 12.625)","Mali"
36.125,12.625,"Non_Line","POINT (36.125 12.625)","Ethiopia"
36.375,12.625,"Non_Line","POINT (36.375 12.625)","Ethiopia"
38.625,12.625,"Non_Line","POINT (38.625 12.625)","Ethiopia"
38.875,12.625,"Non_Line","POINT (38.875 12.625)","Ethiopia"
-11.375,12.375,"Non_Line","POINT (-11.375 12.375)","Mali"
-11.125,12.375,"Non_Line","POINT (-11.125 12.375)","Mali"
35.625,12.375,"Non_Line","POINT (35.625 12.375)","Ethiopia"
35.875,12.375,"Non_Line","POINT (35.875 12.375)","Ethiopia"
39.125,12.375,"Non_Line","POINT (39.125 12.375)","Ethiopia"
39.375,12.375,"Non_Line","POINT (39.375 12.375)","Ethiopia"
-11.125,12.125,"Non_Line","POINT (-11.125 12.125)","Guinea"
-10.875,12.125,"Non_Line","POINT (-10.875 12.125)","Guinea"
35.125,12.125,"Non_Line","POINT (35.125 12.125)","Sudan"
35.375,12.125,"Non_Line","POINT (35.375 12.125)","Ethiopia"
39.375,12.125,"Non_Line","POINT (39.375 12.125)","Ethiopia"
-10.875,11.875,"Non_Line","POINT (-10.875 11.875)","Guinea"
-10.625,11.875,"Non_Line","POINT (-10.625 11.875)","Guinea"
-10.375,11.875,"Non_Line","POINT (-10.375 11.875)","Guinea"
-10.125,11.875,"Non_Line","POINT (-10.125 11.875)","Guinea"
