lon,lat,CLASS,geometry,index_right,pop_est,continent,name,iso_a3,gdp_md_est
42.625,6.375,Des_Line,POINT (42.625 6.375),165,112078730.0,Africa,Ethiopia,ETH,95912
42.125,6.125,Des_Line,POINT (42.125 6.125),165,112078730.0,Africa,Ethiopia,ETH,95912
42.375,6.125,Des_Line,POINT (42.375 6.125),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,5.875,Des_Line,POINT (41.875 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
42.125,5.875,Des_Line,POINT (42.125 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,5.625,Des_Line,POINT (41.875 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
35.375,5.375,Des_Line,POINT (35.375 5.375),13,52573973.0,Africa,Kenya,KEN,95503
35.625,5.375,Des_Line,POINT (35.625 5.375),13,52573973.0,Africa,Kenya,KEN,95503
35.875,5.375,Des_Line,POINT (35.875 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
36.125,5.375,Des_Line,POINT (36.125 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
36.375,5.375,Des_Line,POINT (36.375 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.625,5.375,Des_Line,POINT (41.625 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
34.625,5.125,Des_Line,POINT (34.625 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
34.875,5.125,Des_Line,POINT (34.875 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
35.125,5.125,Des_Line,POINT (35.125 5.125),13,52573973.0,Africa,Kenya,KEN,95503
36.375,5.125,Des_Line,POINT (36.375 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
36.625,5.125,Des_Line,POINT (36.625 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
41.625,5.125,Des_Line,POINT (41.625 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
34.625,4.875,Des_Line,POINT (34.625 4.875),176,11062113.0,Africa,S. Sudan,SSD,11998
36.625,4.875,Des_Line,POINT (36.625 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.875,4.875,Des_Line,POINT (36.875 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,4.875,Des_Line,POINT (41.375 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
34.625,4.625,Des_Line,POINT (34.625 4.625),13,52573973.0,Africa,Kenya,KEN,95503
37.125,4.625,Des_Line,POINT (37.125 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
37.375,4.625,Des_Line,POINT (37.375 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,4.625,Des_Line,POINT (41.375 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
34.375,4.375,Des_Line,POINT (34.375 4.375),13,52573973.0,Africa,Kenya,KEN,95503
37.375,4.375,Des_Line,POINT (37.375 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
37.625,4.375,Des_Line,POINT (37.625 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.125,4.375,Des_Line,POINT (41.125 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,4.375,Des_Line,POINT (41.375 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
34.625,4.125,Des_Line,POINT (34.625 4.125),13,52573973.0,Africa,Kenya,KEN,95503
37.625,4.125,Des_Line,POINT (37.625 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
37.875,4.125,Des_Line,POINT (37.875 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,4.125,Des_Line,POINT (40.875 4.125),13,52573973.0,Africa,Kenya,KEN,95503
41.125,4.125,Des_Line,POINT (41.125 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
34.625,3.875,Des_Line,POINT (34.625 3.875),13,52573973.0,Africa,Kenya,KEN,95503
37.875,3.875,Des_Line,POINT (37.875 3.875),165,112078730.0,Africa,Ethiopia,ETH,95912
38.125,3.875,Des_Line,POINT (38.125 3.875),165,112078730.0,Africa,Ethiopia,ETH,95912
40.625,3.875,Des_Line,POINT (40.625 3.875),13,52573973.0,Africa,Kenya,KEN,95503
40.875,3.875,Des_Line,POINT (40.875 3.875),13,52573973.0,Africa,Kenya,KEN,95503
34.625,3.625,Des_Line,POINT (34.625 3.625),13,52573973.0,Africa,Kenya,KEN,95503
38.125,3.625,Des_Line,POINT (38.125 3.625),165,112078730.0,Africa,Ethiopia,ETH,95912
38.375,3.625,Des_Line,POINT (38.375 3.625),165,112078730.0,Africa,Ethiopia,ETH,95912
38.625,3.625,Des_Line,POINT (38.625 3.625),165,112078730.0,Africa,Ethiopia,ETH,95912
40.375,3.625,Des_Line,POINT (40.375 3.625),13,52573973.0,Africa,Kenya,KEN,95503
40.625,3.625,Des_Line,POINT (40.625 3.625),13,52573973.0,Africa,Kenya,KEN,95503
34.875,3.375,Des_Line,POINT (34.875 3.375),13,52573973.0,Africa,Kenya,KEN,95503
38.875,3.375,Des_Line,POINT (38.875 3.375),13,52573973.0,Africa,Kenya,KEN,95503
39.125,3.375,Des_Line,POINT (39.125 3.375),13,52573973.0,Africa,Kenya,KEN,95503
39.375,3.375,Des_Line,POINT (39.375 3.375),13,52573973.0,Africa,Kenya,KEN,95503
39.625,3.375,Des_Line,POINT (39.625 3.375),13,52573973.0,Africa,Kenya,KEN,95503
39.875,3.375,Des_Line,POINT (39.875 3.375),13,52573973.0,Africa,Kenya,KEN,95503
40.125,3.375,Des_Line,POINT (40.125 3.375),13,52573973.0,Africa,Kenya,KEN,95503
34.875,3.125,Des_Line,POINT (34.875 3.125),13,52573973.0,Africa,Kenya,KEN,95503
35.125,2.875,Des_Line,POINT (35.125 2.875),13,52573973.0,Africa,Kenya,KEN,95503
35.125,2.625,Des_Line,POINT (35.125 2.625),13,52573973.0,Africa,Kenya,KEN,95503
35.375,2.375,Des_Line,POINT (35.375 2.375),13,52573973.0,Africa,Kenya,KEN,95503
35.375,2.125,Des_Line,POINT (35.375 2.125),13,52573973.0,Africa,Kenya,KEN,95503
35.625,2.125,Des_Line,POINT (35.625 2.125),13,52573973.0,Africa,Kenya,KEN,95503
35.625,1.875,Des_Line,POINT (35.625 1.875),13,52573973.0,Africa,Kenya,KEN,95503
35.875,1.875,Des_Line,POINT (35.875 1.875),13,52573973.0,Africa,Kenya,KEN,95503
35.875,1.625,Des_Line,POINT (35.875 1.625),13,52573973.0,Africa,Kenya,KEN,95503
36.125,1.625,Des_Line,POINT (36.125 1.625),13,52573973.0,Africa,Kenya,KEN,95503
36.375,1.625,Des_Line,POINT (36.375 1.625),13,52573973.0,Africa,Kenya,KEN,95503
36.625,1.375,Des_Line,POINT (36.625 1.375),13,52573973.0,Africa,Kenya,KEN,95503
36.875,1.375,Des_Line,POINT (36.875 1.375),13,52573973.0,Africa,Kenya,KEN,95503
37.125,1.375,Des_Line,POINT (37.125 1.375),13,52573973.0,Africa,Kenya,KEN,95503
37.375,1.125,Des_Line,POINT (37.375 1.125),13,52573973.0,Africa,Kenya,KEN,95503
37.625,1.125,Des_Line,POINT (37.625 1.125),13,52573973.0,Africa,Kenya,KEN,95503
37.875,0.875,Des_Line,POINT (37.875 0.875),13,52573973.0,Africa,Kenya,KEN,95503
38.125,0.875,Des_Line,POINT (38.125 0.875),13,52573973.0,Africa,Kenya,KEN,95503
38.125,0.625,Des_Line,POINT (38.125 0.625),13,52573973.0,Africa,Kenya,KEN,95503
38.125,0.375,Des_Line,POINT (38.125 0.375),13,52573973.0,Africa,Kenya,KEN,95503
38.125,0.125,Des_Line,POINT (38.125 0.125),13,52573973.0,Africa,Kenya,KEN,95503
-15.625,13.625,Non_Line,POINT (-15.625 13.625),51,16296364.0,Africa,Senegal,SEN,23578
-15.375,13.625,Non_Line,POINT (-15.375 13.625),80,2347706.0,Africa,Gambia,GMB,1826
-15.125,13.625,Non_Line,POINT (-15.125 13.625),80,2347706.0,Africa,Gambia,GMB,1826
-14.875,13.625,Non_Line,POINT (-14.875 13.625),80,2347706.0,Africa,Gambia,GMB,1826
-14.625,13.625,Non_Line,POINT (-14.625 13.625),80,2347706.0,Africa,Gambia,GMB,1826
-14.375,13.625,Non_Line,POINT (-14.375 13.625),80,2347706.0,Africa,Gambia,GMB,1826
-14.125,13.625,Non_Line,POINT (-14.125 13.625),80,2347706.0,Africa,Gambia,GMB,1826
-13.875,13.625,Non_Line,POINT (-13.875 13.625),51,16296364.0,Africa,Senegal,SEN,23578
-13.625,13.625,Non_Line,POINT (-13.625 13.625),51,16296364.0,Africa,Senegal,SEN,23578
-13.375,13.625,Non_Line,POINT (-13.375 13.625),51,16296364.0,Africa,Senegal,SEN,23578
-13.125,13.625,Non_Line,POINT (-13.125 13.625),51,16296364.0,Africa,Senegal,SEN,23578
-12.875,13.625,Non_Line,POINT (-12.875 13.625),51,16296364.0,Africa,Senegal,SEN,23578
-12.625,13.625,Non_Line,POINT (-12.625 13.625),51,16296364.0,Africa,Senegal,SEN,23578
-12.375,13.625,Non_Line,POINT (-12.375 13.625),51,16296364.0,Africa,Senegal,SEN,23578
-12.125,13.625,Non_Line,POINT (-12.125 13.625),51,16296364.0,Africa,Senegal,SEN,23578
-11.875,13.625,Non_Line,POINT (-11.875 13.625),52,19658031.0,Africa,Mali,MLI,17279
-11.625,13.625,Non_Line,POINT (-11.625 13.625),52,19658031.0,Africa,Mali,MLI,17279
36.875,13.625,Non_Line,POINT (36.875 13.625),165,112078730.0,Africa,Ethiopia,ETH,95912
37.125,13.625,Non_Line,POINT (37.125 13.625),165,112078730.0,Africa,Ethiopia,ETH,95912
37.375,13.625,Non_Line,POINT (37.375 13.625),165,112078730.0,Africa,Ethiopia,ETH,95912
37.625,13.625,Non_Line,POINT (37.625 13.625),165,112078730.0,Africa,Ethiopia,ETH,95912
37.875,13.625,Non_Line,POINT (37.875 13.625),165,112078730.0,Africa,Ethiopia,ETH,95912
-11.375,13.375,Non_Line,POINT (-11.375 13.375),52,19658031.0,Africa,Mali,MLI,17279
-11.125,13.375,Non_Line,POINT (-11.125 13.375),52,19658031.0,Africa,Mali,MLI,17279
-10.875,13.375,Non_Line,POINT (-10.875 13.375),52,19658031.0,Africa,Mali,MLI,17279
-10.625,13.375,Non_Line,POINT (-10.625 13.375),52,19658031.0,Africa,Mali,MLI,17279
-10.375,13.375,Non_Line,POINT (-10.375 13.375),52,19658031.0,Africa,Mali,MLI,17279
36.625,13.375,Non_Line,POINT (36.625 13.375),165,112078730.0,Africa,Ethiopia,ETH,95912
36.875,13.375,Non_Line,POINT (36.875 13.375),165,112078730.0,Africa,Ethiopia,ETH,95912
38.125,13.375,Non_Line,POINT (38.125 13.375),165,112078730.0,Africa,Ethiopia,ETH,95912
38.375,13.375,Non_Line,POINT (38.375 13.375),165,112078730.0,Africa,Ethiopia,ETH,95912
-10.125,13.125,Non_Line,POINT (-10.125 13.125),52,19658031.0,Africa,Mali,MLI,17279
-9.875,13.125,Non_Line,POINT (-9.875 13.125),52,19658031.0,Africa,Mali,MLI,17279
-9.625,13.125,Non_Line,POINT (-9.625 13.125),52,19658031.0,Africa,Mali,MLI,17279
36.125,13.125,Non_Line,POINT (36.125 13.125),165,112078730.0,Africa,Ethiopia,ETH,95912
36.375,13.125,Non_Line,POINT (36.375 13.125),165,112078730.0,Africa,Ethiopia,ETH,95912
38.375,13.125,Non_Line,POINT (38.375 13.125),165,112078730.0,Africa,Ethiopia,ETH,95912
38.625,13.125,Non_Line,POINT (38.625 13.125),165,112078730.0,Africa,Ethiopia,ETH,95912
-9.375,12.875,Non_Line,POINT (-9.375 12.875),52,19658031.0,Africa,Mali,MLI,17279
-9.125,12.875,Non_Line,POINT (-9.125 12.875),52,19658031.0,Africa,Mali,MLI,17279
-8.875,12.875,Non_Line,POINT (-8.875 12.875),52,19658031.0,Africa,Mali,MLI,17279
-8.625,12.875,Non_Line,POINT (-8.625 12.875),52,19658031.0,Africa,Mali,MLI,17279
-8.375,12.875,Non_Line,POINT (-8.375 12.875),52,19658031.0,Africa,Mali,MLI,17279
-8.125,12.875,Non_Line,POINT (-8.125 12.875),52,19658031.0,Africa,Mali,MLI,17279
-7.875,12.875,Non_Line,POINT (-7.875 12.875),52,19658031.0,Africa,Mali,MLI,17279
-7.625,12.875,Non_Line,POINT (-7.625 12.875),52,19658031.0,Africa,Mali,MLI,17279
-7.375,12.875,Non_Line,POINT (-7.375 12.875),52,19658031.0,Africa,Mali,MLI,17279
-7.125,12.875,Non_Line,POINT (-7.125 12.875),52,19658031.0,Africa,Mali,MLI,17279
-6.875,12.875,Non_Line,POINT (-6.875 12.875),52,19658031.0,Africa,Mali,MLI,17279
-6.625,12.875,Non_Line,POINT (-6.625 12.875),52,19658031.0,Africa,Mali,MLI,17279
-6.375,12.875,Non_Line,POINT (-6.375 12.875),52,19658031.0,Africa,Mali,MLI,17279
-6.125,12.875,Non_Line,POINT (-6.125 12.875),52,19658031.0,Africa,Mali,MLI,17279
36.125,12.875,Non_Line,POINT (36.125 12.875),165,112078730.0,Africa,Ethiopia,ETH,95912
38.625,12.875,Non_Line,POINT (38.625 12.875),165,112078730.0,Africa,Ethiopia,ETH,95912
38.875,12.875,Non_Line,POINT (38.875 12.875),165,112078730.0,Africa,Ethiopia,ETH,95912
-5.875,12.625,Non_Line,POINT (-5.875 12.625),52,19658031.0,Africa,Mali,MLI,17279
-5.625,12.625,Non_Line,POINT (-5.625 12.625),52,19658031.0,Africa,Mali,MLI,17279
-5.375,12.625,Non_Line,POINT (-5.375 12.625),52,19658031.0,Africa,Mali,MLI,17279
35.875,12.625,Non_Line,POINT (35.875 12.625),14,42813238.0,Africa,Sudan,SDN,30513
38.875,12.625,Non_Line,POINT (38.875 12.625),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,12.625,Non_Line,POINT (39.125 12.625),165,112078730.0,Africa,Ethiopia,ETH,95912
-5.125,12.375,Non_Line,POINT (-5.125 12.375),52,19658031.0,Africa,Mali,MLI,17279
-4.875,12.375,Non_Line,POINT (-4.875 12.375),52,19658031.0,Africa,Mali,MLI,17279
35.625,12.375,Non_Line,POINT (35.625 12.375),165,112078730.0,Africa,Ethiopia,ETH,95912
35.875,12.375,Non_Line,POINT (35.875 12.375),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,12.375,Non_Line,POINT (39.125 12.375),165,112078730.0,Africa,Ethiopia,ETH,95912
39.375,12.375,Non_Line,POINT (39.375 12.375),165,112078730.0,Africa,Ethiopia,ETH,95912
-4.875,12.125,Non_Line,POINT (-4.875 12.125),52,19658031.0,Africa,Mali,MLI,17279
-4.625,12.125,Non_Line,POINT (-4.625 12.125),65,20321378.0,Africa,Burkina Faso,BFA,15990
4.875,12.125,Non_Line,POINT (4.875 12.125),56,200963599.0,Africa,Nigeria,NGA,448120
5.125,12.125,Non_Line,POINT (5.125 12.125),56,200963599.0,Africa,Nigeria,NGA,448120
5.375,12.125,Non_Line,POINT (5.375 12.125),56,200963599.0,Africa,Nigeria,NGA,448120
5.625,12.125,Non_Line,POINT (5.625 12.125),56,200963599.0,Africa,Nigeria,NGA,448120
5.875,12.125,Non_Line,POINT (5.875 12.125),56,200963599.0,Africa,Nigeria,NGA,448120
35.125,12.125,Non_Line,POINT (35.125 12.125),14,42813238.0,Africa,Sudan,SDN,30513
35.375,12.125,Non_Line,POINT (35.375 12.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.375,12.125,Non_Line,POINT (39.375 12.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.625,12.125,Non_Line,POINT (39.625 12.125),165,112078730.0,Africa,Ethiopia,ETH,95912
-4.375,11.875,Non_Line,POINT (-4.375 11.875),65,20321378.0,Africa,Burkina Faso,BFA,15990
-4.125,11.875,Non_Line,POINT (-4.125 11.875),65,20321378.0,Africa,Burkina Faso,BFA,15990
-3.875,11.875,Non_Line,POINT (-3.875 11.875),65,20321378.0,Africa,Burkina Faso,BFA,15990
4.375,11.875,Non_Line,POINT (4.375 11.875),56,200963599.0,Africa,Nigeria,NGA,448120
4.625,11.875,Non_Line,POINT (4.625 11.875),56,200963599.0,Africa,Nigeria,NGA,448120
6.125,11.875,Non_Line,POINT (6.125 11.875),56,200963599.0,Africa,Nigeria,NGA,448120
6.375,11.875,Non_Line,POINT (6.375 11.875),56,200963599.0,Africa,Nigeria,NGA,448120
6.625,11.875,Non_Line,POINT (6.625 11.875),56,200963599.0,Africa,Nigeria,NGA,448120
6.875,11.875,Non_Line,POINT (6.875 11.875),56,200963599.0,Africa,Nigeria,NGA,448120
7.125,11.875,Non_Line,POINT (7.125 11.875),56,200963599.0,Africa,Nigeria,NGA,448120
7.375,11.875,Non_Line,POINT (7.375 11.875),56,200963599.0,Africa,Nigeria,NGA,448120
34.625,11.875,Non_Line,POINT (34.625 11.875),14,42813238.0,Africa,Sudan,SDN,30513
34.875,11.875,Non_Line,POINT (34.875 11.875),14,42813238.0,Africa,Sudan,SDN,30513
39.625,11.875,Non_Line,POINT (39.625 11.875),165,112078730.0,Africa,Ethiopia,ETH,95912
-3.625,11.625,Non_Line,POINT (-3.625 11.625),65,20321378.0,Africa,Burkina Faso,BFA,15990
-3.375,11.625,Non_Line,POINT (-3.375 11.625),65,20321378.0,Africa,Burkina Faso,BFA,15990
-3.125,11.625,Non_Line,POINT (-3.125 11.625),65,20321378.0,Africa,Burkina Faso,BFA,15990
-2.875,11.625,Non_Line,POINT (-2.875 11.625),65,20321378.0,Africa,Burkina Faso,BFA,15990
2.125,11.625,Non_Line,POINT (2.125 11.625),54,11801151.0,Africa,Benin,BEN,14390
4.125,11.625,Non_Line,POINT (4.125 11.625),56,200963599.0,Africa,Nigeria,NGA,448120
4.375,11.625,Non_Line,POINT (4.375 11.625),56,200963599.0,Africa,Nigeria,NGA,448120
7.625,11.625,Non_Line,POINT (7.625 11.625),56,200963599.0,Africa,Nigeria,NGA,448120
7.875,11.625,Non_Line,POINT (7.875 11.625),56,200963599.0,Africa,Nigeria,NGA,448120
8.125,11.625,Non_Line,POINT (8.125 11.625),56,200963599.0,Africa,Nigeria,NGA,448120
34.375,11.625,Non_Line,POINT (34.375 11.625),14,42813238.0,Africa,Sudan,SDN,30513
34.625,11.625,Non_Line,POINT (34.625 11.625),14,42813238.0,Africa,Sudan,SDN,30513
39.875,11.625,Non_Line,POINT (39.875 11.625),165,112078730.0,Africa,Ethiopia,ETH,95912
-2.625,11.375,Non_Line,POINT (-2.625 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-2.375,11.375,Non_Line,POINT (-2.375 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-2.125,11.375,Non_Line,POINT (-2.125 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-1.875,11.375,Non_Line,POINT (-1.875 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-1.625,11.375,Non_Line,POINT (-1.625 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-1.375,11.375,Non_Line,POINT (-1.375 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-1.125,11.375,Non_Line,POINT (-1.125 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-0.875,11.375,Non_Line,POINT (-0.875 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-0.625,11.375,Non_Line,POINT (-0.625 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-0.375,11.375,Non_Line,POINT (-0.375 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-0.125,11.375,Non_Line,POINT (-0.125 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
0.125,11.375,Non_Line,POINT (0.125 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
0.375,11.375,Non_Line,POINT (0.375 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
0.625,11.375,Non_Line,POINT (0.625 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
0.875,11.375,Non_Line,POINT (0.875 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
1.125,11.375,Non_Line,POINT (1.125 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
1.375,11.375,Non_Line,POINT (1.375 11.375),54,11801151.0,Africa,Benin,BEN,14390
1.625,11.375,Non_Line,POINT (1.625 11.375),54,11801151.0,Africa,Benin,BEN,14390
1.875,11.375,Non_Line,POINT (1.875 11.375),54,11801151.0,Africa,Benin,BEN,14390
2.375,11.375,Non_Line,POINT (2.375 11.375),54,11801151.0,Africa,Benin,BEN,14390
2.625,11.375,Non_Line,POINT (2.625 11.375),54,11801151.0,Africa,Benin,BEN,14390
2.875,11.375,Non_Line,POINT (2.875 11.375),54,11801151.0,Africa,Benin,BEN,14390
3.125,11.375,Non_Line,POINT (3.125 11.375),54,11801151.0,Africa,Benin,BEN,14390
3.375,11.375,Non_Line,POINT (3.375 11.375),54,11801151.0,Africa,Benin,BEN,14390
3.625,11.375,Non_Line,POINT (3.625 11.375),56,200963599.0,Africa,Nigeria,NGA,448120
3.875,11.375,Non_Line,POINT (3.875 11.375),56,200963599.0,Africa,Nigeria,NGA,448120
4.125,11.375,Non_Line,POINT (4.125 11.375),56,200963599.0,Africa,Nigeria,NGA,448120
8.375,11.375,Non_Line,POINT (8.375 11.375),56,200963599.0,Africa,Nigeria,NGA,448120
8.625,11.375,Non_Line,POINT (8.625 11.375),56,200963599.0,Africa,Nigeria,NGA,448120
8.875,11.375,Non_Line,POINT (8.875 11.375),56,200963599.0,Africa,Nigeria,NGA,448120
33.875,11.375,Non_Line,POINT (33.875 11.375),14,42813238.0,Africa,Sudan,SDN,30513
34.125,11.375,Non_Line,POINT (34.125 11.375),14,42813238.0,Africa,Sudan,SDN,30513
39.875,11.375,Non_Line,POINT (39.875 11.375),165,112078730.0,Africa,Ethiopia,ETH,95912
9.125,11.125,Non_Line,POINT (9.125 11.125),56,200963599.0,Africa,Nigeria,NGA,448120
9.375,11.125,Non_Line,POINT (9.375 11.125),56,200963599.0,Africa,Nigeria,NGA,448120
9.625,11.125,Non_Line,POINT (9.625 11.125),56,200963599.0,Africa,Nigeria,NGA,448120
9.875,11.125,Non_Line,POINT (9.875 11.125),56,200963599.0,Africa,Nigeria,NGA,448120
33.625,11.125,Non_Line,POINT (33.625 11.125),14,42813238.0,Africa,Sudan,SDN,30513
33.875,11.125,Non_Line,POINT (33.875 11.125),14,42813238.0,Africa,Sudan,SDN,30513
39.875,11.125,Non_Line,POINT (39.875 11.125),165,112078730.0,Africa,Ethiopia,ETH,95912
10.125,10.875,Non_Line,POINT (10.125 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
10.375,10.875,Non_Line,POINT (10.375 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
10.625,10.875,Non_Line,POINT (10.625 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
12.625,10.875,Non_Line,POINT (12.625 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
12.875,10.875,Non_Line,POINT (12.875 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
13.125,10.875,Non_Line,POINT (13.125 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
13.375,10.875,Non_Line,POINT (13.375 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
32.875,10.875,Non_Line,POINT (32.875 10.875),176,11062113.0,Africa,S. Sudan,SSD,11998
33.125,10.875,Non_Line,POINT (33.125 10.875),176,11062113.0,Africa,S. Sudan,SSD,11998
33.375,10.875,Non_Line,POINT (33.375 10.875),14,42813238.0,Africa,Sudan,SDN,30513
40.125,10.875,Non_Line,POINT (40.125 10.875),165,112078730.0,Africa,Ethiopia,ETH,95912
10.875,10.625,Non_Line,POINT (10.875 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
11.125,10.625,Non_Line,POINT (11.125 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
11.375,10.625,Non_Line,POINT (11.375 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
11.625,10.625,Non_Line,POINT (11.625 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
11.875,10.625,Non_Line,POINT (11.875 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
12.125,10.625,Non_Line,POINT (12.125 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
12.375,10.625,Non_Line,POINT (12.375 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
13.625,10.625,Non_Line,POINT (13.625 10.625),57,25876380.0,Africa,Cameroon,CMR,39007
13.875,10.625,Non_Line,POINT (13.875 10.625),57,25876380.0,Africa,Cameroon,CMR,39007
14.125,10.625,Non_Line,POINT (14.125 10.625),57,25876380.0,Africa,Cameroon,CMR,39007
32.375,10.625,Non_Line,POINT (32.375 10.625),176,11062113.0,Africa,S. Sudan,SSD,11998
32.625,10.625,Non_Line,POINT (32.625 10.625),176,11062113.0,Africa,S. Sudan,SSD,11998
40.125,10.625,Non_Line,POINT (40.125 10.625),165,112078730.0,Africa,Ethiopia,ETH,95912
14.125,10.375,Non_Line,POINT (14.125 10.375),57,25876380.0,Africa,Cameroon,CMR,39007
14.375,10.375,Non_Line,POINT (14.375 10.375),57,25876380.0,Africa,Cameroon,CMR,39007
21.625,10.375,Non_Line,POINT (21.625 10.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
21.875,10.375,Non_Line,POINT (21.875 10.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
22.125,10.375,Non_Line,POINT (22.125 10.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
22.375,10.375,Non_Line,POINT (22.375 10.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
22.625,10.375,Non_Line,POINT (22.625 10.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
22.875,10.375,Non_Line,POINT (22.875 10.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
23.125,10.375,Non_Line,POINT (23.125 10.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
23.375,10.375,Non_Line,POINT (23.375 10.375),14,42813238.0,Africa,Sudan,SDN,30513
23.625,10.375,Non_Line,POINT (23.625 10.375),14,42813238.0,Africa,Sudan,SDN,30513
23.875,10.375,Non_Line,POINT (23.875 10.375),14,42813238.0,Africa,Sudan,SDN,30513
24.125,10.375,Non_Line,POINT (24.125 10.375),14,42813238.0,Africa,Sudan,SDN,30513
32.375,10.375,Non_Line,POINT (32.375 10.375),176,11062113.0,Africa,S. Sudan,SSD,11998
40.125,10.375,Non_Line,POINT (40.125 10.375),165,112078730.0,Africa,Ethiopia,ETH,95912
14.375,10.125,Non_Line,POINT (14.375 10.125),57,25876380.0,Africa,Cameroon,CMR,39007
14.625,10.125,Non_Line,POINT (14.625 10.125),57,25876380.0,Africa,Cameroon,CMR,39007
14.875,10.125,Non_Line,POINT (14.875 10.125),57,25876380.0,Africa,Cameroon,CMR,39007
16.875,10.125,Non_Line,POINT (16.875 10.125),15,15946876.0,Africa,Chad,TCD,11314
17.125,10.125,Non_Line,POINT (17.125 10.125),15,15946876.0,Africa,Chad,TCD,11314
17.375,10.125,Non_Line,POINT (17.375 10.125),15,15946876.0,Africa,Chad,TCD,11314
17.625,10.125,Non_Line,POINT (17.625 10.125),15,15946876.0,Africa,Chad,TCD,11314
17.875,10.125,Non_Line,POINT (17.875 10.125),15,15946876.0,Africa,Chad,TCD,11314
18.125,10.125,Non_Line,POINT (18.125 10.125),15,15946876.0,Africa,Chad,TCD,11314
20.625,10.125,Non_Line,POINT (20.625 10.125),15,15946876.0,Africa,Chad,TCD,11314
20.875,10.125,Non_Line,POINT (20.875 10.125),15,15946876.0,Africa,Chad,TCD,11314
21.125,10.125,Non_Line,POINT (21.125 10.125),15,15946876.0,Africa,Chad,TCD,11314
